16397,"Peanut butter, chunk style, without salt","Masło orzechowe, crunchy, bez soli",cup,38026,szklanka
16398,"Peanut butter, smooth style, without salt","Masło orzechowe, gładkie, bez soli",gram,38027,gram
16398,"Peanut butter, smooth style, without salt","Masło orzechowe, gładkie, bez soli",tbsp,38028,łyżka
16398,"Peanut butter, smooth style, without salt","Masło orzechowe, gładkie, bez soli",cup,38029,szklanka
16399,"Peanut butter with omega-3, creamy","Masło orzechowe, z Omega-3",gram,38030,gram
16399,"Peanut butter with omega-3, creamy","Masło orzechowe, z Omega-3",tbsp,38031,łyżka
16424,"Soy sauce made from soy and wheat (shoyu), low sodium",Sos sojowy,gram,38034,gram
16424,"Soy sauce made from soy and wheat (shoyu), low sodium",Sos sojowy,tbsp,38035,łyżka
16424,"Soy sauce made from soy and wheat (shoyu), low sodium",Sos sojowy,tsp,38036,łyżeczka
16424,"Soy sauce made from soy and wheat (shoyu), low sodium",Sos sojowy,cup,38037,szklanka
16426,"Tofu, raw, firm, prepared with calcium sulfate",Tofu zwyczajne,gram,38038,gram
16426,"Tofu, raw, firm, prepared with calcium sulfate",Tofu zwyczajne,cup,38039,szklanka
16426,"Tofu, raw, firm, prepared with calcium sulfate",Tofu zwyczajne,block,38040,kawałek
16427,"Tofu, raw, regular, prepared with calcium sulfate",Tofu jedwabiste,gram,38041,gram
16427,"Tofu, raw, regular, prepared with calcium sulfate",Tofu jedwabiste,cup,38042,szklanka
16427,"Tofu, raw, regular, prepared with calcium sulfate",Tofu jedwabiste,block,38043,kawałek
17009,"Lamb, domestic, foreshank, separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, udziec",gram,38047,gram
17009,"Lamb, domestic, foreshank, separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, udziec",oz,38048,uncja (28 gram)
17009,"Lamb, domestic, foreshank, separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, udziec",lb,38049,funt (450 gram)
17013,"Lamb, domestic, leg, whole (shank and sirloin), separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, noga",gram,38050,gram
17013,"Lamb, domestic, leg, whole (shank and sirloin), separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, noga",oz,38051,uncja (28 gram)
17013,"Lamb, domestic, leg, whole (shank and sirloin), separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, noga",lb,38052,funt (450 gram)
17017,"Lamb, domestic, leg, shank half, separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, goleń",gram,38053,gram
17017,"Lamb, domestic, leg, shank half, separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, goleń",oz,38054,uncja (28 gram)
17017,"Lamb, domestic, leg, shank half, separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, goleń",lb,38055,funt (450 gram)
17026,"Lamb, domestic, loin, separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, polędwica",gram,38059,gram
17026,"Lamb, domestic, loin, separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, polędwica",oz,38060,uncja (28 gram)
17026,"Lamb, domestic, loin, separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, polędwica","chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 120 g)",38061,160 gram
17032,"Lamb, domestic, rib, separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, żebro",gram,38062,gram
17032,"Lamb, domestic, rib, separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, żebro",oz,38063,uncja (28 gram)
17032,"Lamb, domestic, rib, separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, żebro",lb,38064,funt (450 gram)
17039,"Lamb, domestic, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, łopatka, cała",gram,38065,gram
17039,"Lamb, domestic, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, łopatka, cała",oz,38066,uncja (28 gram)
17039,"Lamb, domestic, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, łopatka, cała",lb,38067,funt (450 gram)
17047,"Lamb, domestic, shoulder, arm, separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, pachwina",gram,38068,gram
17047,"Lamb, domestic, shoulder, arm, separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, pachwina",oz,38069,uncja (28 gram)
17047,"Lamb, domestic, shoulder, arm, separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, pachwina","chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 160 g)",38070,160 gram
17055,"Lamb, domestic, shoulder, blade, separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, karkówka",gram,38071,gram
17055,"Lamb, domestic, shoulder, blade, separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, karkówka",oz,38072,uncja (28 gram)
17055,"Lamb, domestic, shoulder, blade, separable lean only, trimmed to 1/4"" fat, choice, raw","Jagnięcina, karkówka",lb,38073,funt (450 gram)
18005,"Bagels, cinnamon-raisin","Bajgiel, cynamonowo-rodzynkowy",gram,38093,gram
18005,"Bagels, cinnamon-raisin","Bajgiel, cynamonowo-rodzynkowy","mini bagel (2-1/2"" dia)",38094,malutki
18005,"Bagels, cinnamon-raisin","Bajgiel, cynamonowo-rodzynkowy","small bagel (3"" dia)",38095,mały
18005,"Bagels, cinnamon-raisin","Bajgiel, cynamonowo-rodzynkowy","medium bagel (3-1/2"" to 4"" dia)",38096,średni
18005,"Bagels, cinnamon-raisin","Bajgiel, cynamonowo-rodzynkowy","large bagel (4-1/2"" dia)",38097,duży
18005,"Bagels, cinnamon-raisin","Bajgiel, cynamonowo-rodzynkowy",oz,38098,uncja (28 gram)
18007,"Bagels, oat bran","Bajgiel, otrębowy",gram,38099,gram
18007,"Bagels, oat bran","Bajgiel, otrębowy","mini bagel (2-1/2"" dia)",38100,malutki
18007,"Bagels, oat bran","Bajgiel, otrębowy","small bagel (3"" dia)",38101,mały
18007,"Bagels, oat bran","Bajgiel, otrębowy","medium bagel (3-1/2"" to 4"" dia)",38102,średni
18007,"Bagels, oat bran","Bajgiel, otrębowy","large bagel (4-1/2"" dia)",38103,duży
18007,"Bagels, oat bran","Bajgiel, otrębowy",oz,38104,uncja (28 gram)
18019,"Bread, banana, prepared from recipe, made with margarine","Chleb bananowy, z margaryną",gram,38105,gram
18019,"Bread, banana, prepared from recipe, made with margarine","Chleb bananowy, z margaryną",oz,38106,uncja (28 gram)
18019,"Bread, banana, prepared from recipe, made with margarine","Chleb bananowy, z margaryną",individual loaf (include Keebler Elfin Loaves),38107,bochenek
18019,"Bread, banana, prepared from recipe, made with margarine","Chleb bananowy, z margaryną",slice,38108,kromka
18025,"Bread, cracked-wheat",Chleb pszenno-żytni,gram,38112,gram
18025,"Bread, cracked-wheat",Chleb pszenno-żytni,oz,38113,uncja (28 gram)
18025,"Bread, cracked-wheat",Chleb pszenno-żytni,cubic inch,38114,kostka
18025,"Bread, cracked-wheat",Chleb pszenno-żytni,"slice, large or thick",38115,"kromka, gruba"
18025,"Bread, cracked-wheat",Chleb pszenno-żytni,"slice, regular",38116,"kromka, zwykła"
18025,"Bread, cracked-wheat",Chleb pszenno-żytni,"slice regular, crust not eaten",38117,"kromka, bez skórki"
18025,"Bread, cracked-wheat",Chleb pszenno-żytni,slice,38118,kromka
18025,"Bread, cracked-wheat",Chleb pszenno-żytni,"slice, thin",38119,"kromka, cienka"
18025,"Bread, cracked-wheat",Chleb pszenno-żytni,"slice thin, crust not eaten",38120,"kromka, cienka, bez skórki"
18029,"Bread, french or vienna (includes sourdough)","Chleb, francuski, na zakwasie",gram,38121,gram
18029,"Bread, french or vienna (includes sourdough)","Chleb, francuski, na zakwasie",oz,38122,uncja (28 gram)
18029,"Bread, french or vienna (includes sourdough)","Chleb, francuski, na zakwasie",slice,38123,kromka
18032,"Bread, irish soda, prepared from recipe","Chleb, irlandzki",gram,38129,gram
18032,"Bread, irish soda, prepared from recipe","Chleb, irlandzki",oz,38130,uncja (28 gram)
18033,"Bread, italian","Chleb, włoski",gram,38131,gram
18033,"Bread, italian","Chleb, włoski",oz,38132,uncja (28 gram)
18033,"Bread, italian","Chleb, włoski","slice, large (4-1/2"" x 3-1/4"" x 3/4"")",38133,"kromka, gruba"
18033,"Bread, italian","Chleb, włoski","slice, medium",38134,kromka
18033,"Bread, italian","Chleb, włoski","slice, small (3-1/4"" x 2-1/2"" x 1/2"")",38135,"kromka, cienka"
18036,"Bread, multi-grain, toasted (includes whole-grain)",Chleb wieloziarnisty,gram,38136,gram
18036,"Bread, multi-grain, toasted (includes whole-grain)",Chleb wieloziarnisty,oz,38137,uncja (28 gram)
18036,"Bread, multi-grain, toasted (includes whole-grain)",Chleb wieloziarnisty,slice regular,38138,kromka
18036,"Bread, multi-grain, toasted (includes whole-grain)",Chleb wieloziarnisty,slice large,38139,"kromka, duża"
18037,"Bread, oat bran",Chleb otrębowy,gram,38140,gram
18037,"Bread, oat bran",Chleb otrębowy,oz,38141,uncja (28 gram)
18037,"Bread, oat bran",Chleb otrębowy,slice,38142,kromka
18039,"Bread, oatmeal",Chleb owsiany,gram,38143,gram
18039,"Bread, oatmeal",Chleb owsiany,oz,38144,uncja (28 gram)
18039,"Bread, oatmeal",Chleb owsiany,slice,38145,kromka
18041,"Bread, pita, white, enriched",Pita,gram,38146,gram
18041,"Bread, pita, white, enriched",Pita,"pita, large (6-1/2"" dia)",38147,duża
18041,"Bread, pita, white, enriched",Pita,"pita, small  (4"" dia)",38148,mała
18042,"Bread, pita, whole-wheat",Pita pełnoziarnista,gram,38149,gram
18042,"Bread, pita, whole-wheat",Pita pełnoziarnista,"pita, large (6-1/2"" dia)",38150,duża
18042,"Bread, pita, whole-wheat",Pita pełnoziarnista,"pita, small  (4"" dia)",38151,mała
18043,"Bread, protein (includes gluten)",Chleb białkowy (z glutenem),gram,38152,gram
18043,"Bread, protein (includes gluten)",Chleb białkowy (z glutenem),oz,38153,uncja (28 gram)
18043,"Bread, protein (includes gluten)",Chleb białkowy (z glutenem),slice,38154,kromka
18044,"Bread, pumpernickel",Pumpernikiel,gram,38155,gram
18044,"Bread, pumpernickel",Pumpernikiel,oz,38156,uncja (28 gram)
18044,"Bread, pumpernickel",Pumpernikiel,"slice, regular",38157,kromka
18044,"Bread, pumpernickel",Pumpernikiel,"slice, snack-size",38158,"kromka, cienki"
18044,"Bread, pumpernickel",Pumpernikiel,"slice, thin",38159,"kromka, gruby"
18044,"Bread, pumpernickel",Pumpernikiel,"slice (5"" x 4"" x 3/8"")",38160,"kromka, średni"
18047,"Bread, raisin, enriched",Chleb z rodzynkami,gram,38161,gram
18047,"Bread, raisin, enriched",Chleb z rodzynkami,oz,38162,uncja (28 gram)
18047,"Bread, raisin, enriched",Chleb z rodzynkami,"slice, large",38163,"kromka, duża"
18047,"Bread, raisin, enriched",Chleb z rodzynkami,slice,38164,kromka
18047,"Bread, raisin, enriched",Chleb z rodzynkami,"slice, thin",38165,"kromka, cienka"
18055,"Bread, reduced-calorie, wheat","Chleb pszenny, light",gram,38166,gram
18055,"Bread, reduced-calorie, wheat","Chleb pszenny, light",oz,38167,uncja (28 gram)
18055,"Bread, reduced-calorie, wheat","Chleb pszenny, light",slice,38168,kromka
18057,"Bread, reduced-calorie, white",Chleb zwyczajny,gram,38169,gram
18057,"Bread, reduced-calorie, white",Chleb zwyczajny,oz,38170,uncja (28 gram)
18057,"Bread, reduced-calorie, white",Chleb zwyczajny,slice,38171,plaster
18059,"Bread, rice bran",Chleb ryżowy,gram,38172,gram
18059,"Bread, rice bran",Chleb ryżowy,oz,38173,uncja (28 gram)
18059,"Bread, rice bran",Chleb ryżowy,slice,38174,kromka
18060,"Bread, rye",Chleb żytni,gram,38175,gram
18060,"Bread, rye",Chleb żytni,oz,38176,uncja (28 gram)
18060,"Bread, rye",Chleb żytni,"slice, regular",38177,kromka
18060,"Bread, rye",Chleb żytni,"slice, snack-size",38178,"kromka, cienka"
18060,"Bread, rye",Chleb żytni,"slice, thin",38179,"kromka, gruba"
18064,"Bread, wheat",Chleb pszenny,gram,38180,gram
18064,"Bread, wheat",Chleb pszenny,oz,38181,uncja (28 gram)
18064,"Bread, wheat",Chleb pszenny,slice,38182,plaster
18066,"Bread, wheat bran",Chleb otrębowy,gram,38183,gram
18066,"Bread, wheat bran",Chleb otrębowy,oz,38184,uncja (28 gram)
18066,"Bread, wheat bran",Chleb otrębowy,slice,38185,kromka
18080,"Bread sticks, plain",Paluszek chlebowy,gram,38186,gram
18080,"Bread sticks, plain",Paluszek chlebowy,"cup, small pieces",38187,"szklanka, kawałki"
18080,"Bread sticks, plain",Paluszek chlebowy,"stick, small (approx 4-1/4"" long)",38188,mały
18080,"Bread sticks, plain",Paluszek chlebowy,"stick (7-5/8"" x 5/8"")",38189,średni
18080,"Bread sticks, plain",Paluszek chlebowy,"stick (9-1/4"" x 3/8"")",38190,duży
18239,"Croissants, butter",Croissant maślany,gram,38191,gram
18239,"Croissants, butter",Croissant maślany,oz,38192,uncja (28 gram)
18239,"Croissants, butter",Croissant maślany,"croissant, mini",38193,malutki
18239,"Croissants, butter",Croissant maślany,"croissant, small",38194,mały
18239,"Croissants, butter",Croissant maślany,"croissant, medium",38195,średni
18239,"Croissants, butter",Croissant maślany,"croissant, large",38196,duży
18963,"Garlic bread, frozen",Pieczywo czosnkowe,gram,38197,gram
18963,"Garlic bread, frozen",Pieczywo czosnkowe,slice presliced,38198,kawałek
18963,"Garlic bread, frozen",Pieczywo czosnkowe,slice,38199,plaster
18964,"Cinnamon buns, frosted (includes honey buns)",Bułeczka cynamonowa,gram,38200,gram
18964,"Cinnamon buns, frosted (includes honey buns)",Bułeczka cynamonowa,bun,38201,sztuka
18966,"Crackers, saltines, whole wheat (includes multi-grain)",Krakers solony,gram,38202,gram
18966,"Crackers, saltines, whole wheat (includes multi-grain)",Krakers solony,serving,38203,porcja
18967,"Bread, white wheat","Bajgiel, pszeniczny",gram,38204,gram
18967,"Bread, white wheat","Bajgiel, pszeniczny",slice,38205,plaster
18968,"Bagels, wheat","Bajgiel, pełnoziarnisty",gram,38206,gram
18968,"Bagels, wheat","Bajgiel, pełnoziarnisty",bagel,38207,sztuka
18973,"Focaccia, Italian flatbread, plain",Foccacia,gram,38208,gram
18973,"Focaccia, Italian flatbread, plain",Foccacia,piece,38209,kawałek
19296,Honey,Miód,gram,38210,gram
19296,Honey,Miód,cup,38211,szklanka
19296,Honey,Miód,tbsp,38212,łyżka
19296,Honey,Miód,packet (0.5 oz),38213,paczka (16 gram)
19334,"Sugars, brown",Cukier brązowy,gram,38214,gram
19334,"Sugars, brown",Cukier brązowy,tsp unpacked,38215,łyżeczka
19334,"Sugars, brown",Cukier brązowy,cup packed,38216,"szklanka, upakowany"
19334,"Sugars, brown",Cukier brązowy,cup unpacked,38217,"szklanka, nieupakowany"
19334,"Sugars, brown",Cukier brązowy,tsp packed,38218,"łyżeczka, upakowany"
19334,"Sugars, brown",Cukier brązowy,tsp brownulated,38219,"łyżeczka, nieupakowany"
19335,"Sugars, granulated",Cukier biały,gram,38220,gram
19335,"Sugars, granulated",Cukier biały,serving packet,38221,paczka
19335,"Sugars, granulated",Cukier biały,tsp,38222,łyżeczka
19335,"Sugars, granulated",Cukier biały,cup,38223,szklanka
19335,"Sugars, granulated",Cukier biały,serving 1 cube,38224,kostka
19336,"Sugars, powdered",Cukier puder,gram,38225,gram
19336,"Sugars, powdered",Cukier puder,cup unsifted,38226,"szklanka, nieprzesiany"
19336,"Sugars, powdered",Cukier puder,cup sifted,38227,"szklanka, przesiany"
19336,"Sugars, powdered",Cukier puder,tbsp unsifted,38228,"łyżka, nieprzesiana"
19336,"Sugars, powdered",Cukier puder,tsp,38229,łyżeczka
19340,"Sugars, maple",Klon,gram,38230,gram
19340,"Sugars, maple",Klon,tsp,38231,łyżeczka
19340,"Sugars, maple",Klon,oz,38232,uncja (28 gram)
19340,"Sugars, maple",Klon,"piece (1-3/4"" x 1-1/4"" x 1/2"")",38233,kawałek
19400,"Snacks, banana chips",Czipsy bananowe,gram,38234,gram
19400,"Snacks, banana chips",Czipsy bananowe,oz,38235,uncja (28 gram)
19400,"Snacks, banana chips",Czipsy bananowe,oz,38236,uncja (28 gram)
19400,"Snacks, banana chips",Czipsy bananowe,oz,38237,uncja (28 gram)
19902,"Chocolate, dark, 45- 59% cacao solids","Czekolada, gorzka, 45-59% kakao",gram,38238,gram
19902,"Chocolate, dark, 45- 59% cacao solids","Czekolada, gorzka, 45-59% kakao",oz,38239,uncja (28 gram)
19902,"Chocolate, dark, 45- 59% cacao solids","Czekolada, gorzka, 45-59% kakao",bar,38240,tabliczka
19904,"Chocolate, dark, 70-85% cacao solids","Czekolada, gorzka, 70%-85% kakao",gram,38241,gram
19904,"Chocolate, dark, 70-85% cacao solids","Czekolada, gorzka, 70%-85% kakao",oz,38242,uncja (28 gram)
19904,"Chocolate, dark, 70-85% cacao solids","Czekolada, gorzka, 70%-85% kakao",bar,38243,tabliczka
19912,"Sweetener, syrup, agave",Agawa,gram,38244,gram
19912,"Sweetener, syrup, agave",Agawa,tsp,38245,łyżeczka
19912,"Sweetener, syrup, agave",Agawa,cup,38246,szklanka
20012,"Bulgur, dry",Kasza bulgur,gram,38247,gram
20012,"Bulgur, dry",Kasza bulgur,cup,38248,szklanka
20035,"Quinoa, uncooked",Komosa ryżowa,gram,38249,gram
20035,"Quinoa, uncooked",Komosa ryżowa,cup,38250,szklanka
20038,Oats,Otręby,gram,38251,gram
20038,Oats,Otręby,cup,38252,szklanka
20040,"Rice, brown, medium-grain, raw","Ryż brązowy, średnioziarnisty",gram,38253,gram
20040,"Rice, brown, medium-grain, raw","Ryż brązowy, średnioziarnisty",cup,38254,szklanka
20050,"Rice, white, medium-grain, raw, enriched","Ryż biały, średnioziarnisty, wzbogacany",gram,38255,gram
20050,"Rice, white, medium-grain, raw, enriched","Ryż biały, średnioziarnisty, wzbogacany",cup,38256,szklanka
20071,"Wheat, hard red spring","Pszenica, twarda, jara",gram,38257,gram
20071,"Wheat, hard red spring","Pszenica, twarda, jara",cup,38258,szklanka
20072,"Wheat, hard red winter","Pszenica, twarda, ozima",gram,38259,gram
20072,"Wheat, hard red winter","Pszenica, twarda, ozima",cup,38260,szklanka
20073,"Wheat, soft red winter","Pszenica, miękka, ozima, czerwona",gram,38261,gram
20073,"Wheat, soft red winter","Pszenica, miękka, ozima, czerwona",cup,38262,szklanka
20074,"Wheat, hard white","Pszenica, twarda, jasna",gram,38263,gram
20074,"Wheat, hard white","Pszenica, twarda, jasna",cup,38264,szklanka
20075,"Wheat, soft white","Pszenica, miękka, jasna",gram,38265,gram
20075,"Wheat, soft white","Pszenica, miękka, jasna",cup,38266,szklanka
20076,"Wheat, durum","Pszenica, durum (twarda)",gram,38267,gram
20076,"Wheat, durum","Pszenica, durum (twarda)",cup,38268,szklanka
